HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",Midazolam Hydrochloride (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),1 mg  in 1 mL,Edetate Disodium (UNII: 7FLD91C86K),0.1 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),8 mg  in 1 mL,Water (UNII: 059QF0KO0R), ,Hydrochloric Acid (UNII: QTT17582CB), ,Sodium Hydroxide (UNII: 55X04QC32I), ,Benzyl Alcohol (UNII: LKG8494WBH),10 mg  in 1 mL,,,,,,,,,10 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",Midazolam Hydrochloride (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),5 mg  in 1 mL,Edetate Disodium (UNII: 7FLD91C86K),0.1 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),8 mg  in 1 mL,Water (UNII: 059QF0KO0R), ,Hydrochloric Acid (UNII: QTT17582CB), ,Sodium Hydroxide (UNII: 55X04QC32I), ,Benzyl Alcohol (UNII: LKG8494WBH),10 mg  in 1 mL,,,,,,,,,10 in 1 CARTON;1 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;1 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",midazolam hydrochloride (UNII: W7TTW573JJ) (midazolam - UNII:R60L0SM5BC),2 mg  in 2 mL,sodium chloride (UNII: 451W47IQ8X), ,edetate disodium (UNII: 7FLD91C86K), ,sodium hydroxide (UNII: 55X04QC32I), ,hydrochloric acid (UNII: QTT17582CB), ,,,,,,,,,,,,,"25 in 1 CARTON;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",midazolam hydrochloride (UNII: W7TTW573JJ) (midazolam - UNII:R60L0SM5BC),5 mg  in 1 mL,sodium chloride (UNII: 451W47IQ8X), ,edetate disodium (UNII: 7FLD91C86K), ,benzyl alcohol (UNII: LKG8494WBH), ,sodium hydroxide (UNII: 55X04QC32I), ,hydrochloric acid (UNII: QTT17582CB), ,,,,,,,,,,,"10 in 1 CARTON;5 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",midazolam hydrochloride (UNII: W7TTW573JJ) (midazolam - UNII:R60L0SM5BC),5 mg  in 1 mL,sodium chloride (UNII: 451W47IQ8X), ,edetate disodium (UNII: 7FLD91C86K), ,benzyl alcohol (UNII: LKG8494WBH), ,sodium hydroxide (UNII: 55X04QC32I), ,hydrochloric acid (UNII: QTT17582CB), ,water (UNII: 059QF0KO0R), ,,,,,,,,,"10 in 1 CARTON;5 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",midazolam hydrochloride (UNII: W7TTW573JJ) (midazolam - UNII:R60L0SM5BC),2 mg  in 2 mL,sodium chloride (UNII: 451W47IQ8X), ,edetate disodium (UNII: 7FLD91C86K), ,sodium hydroxide (UNII: 55X04QC32I), ,hydrochloric acid (UNII: QTT17582CB), ,water (UNII: 059QF0KO0R), ,,,,,,,,,,,"25 in 1 CARTON;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K), ,BENZYL ALCOHOL (UNII: LKG8494WBH), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,25 in 1 TRAY;2 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 TRAY;5 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 TRAY;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K), ,BENZYL ALCOHOL (UNII: LKG8494WBH), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,25 in 1 TRAY;1 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 TRAY;2 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 TRAY;5 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 TRAY;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),2 mg  in 2 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,"24 in 1 CARTON;1 in 1 BLISTER PACK;2 mL in 1 SYRINGE, GLASS; Type 2: Prefilled Drug Delivery Device/System (syringe, patch, etc.);"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,"24 in 1 CARTON;1 in 1 BLISTER PACK;1 mL in 1 SYRINGE, GLASS; Type 2: Prefilled Drug Delivery Device/System (syringe, patch, etc.);"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),10 mg  in 2 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,"24 in 1 CARTON;1 in 1 BLISTER PACK;2 mL in 1 SYRINGE, GLASS; Type 2: Prefilled Drug Delivery Device/System (syringe, patch, etc.);"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K), ,BENZYL ALCOHOL (UNII: LKG8494WBH), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,"1 in 1 CARTON;100 mL in 1 VIAL, PHARMACY BULK PACKAGE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),9 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.02 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,,,"3 mL in 1 SYRINGE, PLASTIC;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),9 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.02 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,,,50 mL in 1 BAG;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),9 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.02 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,,,100 mL in 1 BAG;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),0.5 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),9 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.01 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,,,100 mL in 1 BAG;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8.8 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,,,,,"30 mL in 1 VIAL, PATENT DELIVERY SYSTEM; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8.8 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,,,,,50 mL in 1 BAG; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),1 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),9 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,,,,,125 mL in 1 BAG;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),9 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,EDETATE DISODIUM (UNII: 7FLD91C86K),0.02 mg  in 1 mL,,,,,,,,,,,,,,,"2 mL in 1 SYRINGE, PLASTIC;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),1 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),9 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,,,,,100 mL in 1 BAG;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),9 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,,,,,100 mL in 1 BAG;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),0.5 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),9 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.01 mg  in 1 mL,WATER (UNII: 059QF0KO0R), ,,,,,,,,,,,,,,,"1 mL in 1 SYRINGE, PLASTIC;"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,,,,,,,,,,,,,"25 in 1 CARTON;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH), ,EDETATE DISODIUM (UNII: 7FLD91C86K), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,10 in 1 CARTON;2 mL in 1 VIAL;25 in 1 CARTON;2 mL in 1 VIAL;10 in 1 CARTON;5 mL in 1 VIAL;25 in 1 CARTON;5 mL in 1 VIAL;10 in 1 CARTON;10 mL in 1 VIAL;25 in 1 CARTON;10 mL in 1 VIAL;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH), ,EDETATE DISODIUM (UNII: 7FLD91C86K), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,10 in 1 CARTON;1 mL in 1 VIAL;25 in 1 CARTON;1 mL in 1 VIAL;10 in 1 CARTON;2 mL in 1 VIAL;25 in 1 CARTON;2 mL in 1 VIAL;10 in 1 CARTON;5 mL in 1 VIAL;25 in 1 CARTON;5 mL in 1 VIAL;10 in 1 CARTON;10 mL in 1 VIAL;25 in 1 CARTON;10 mL in 1 VIAL;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,10 in 1 CARTON;2 mL in 1 VIAL;25 in 1 CARTON;2 mL in 1 VIAL;10 in 1 CARTON;5 mL in 1 VIAL;25 in 1 CARTON;5 mL in 1 VIAL;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,10 in 1 CARTON;1 mL in 1 VIAL;25 in 1 CARTON;1 mL in 1 VIAL;10 in 1 CARTON;2 mL in 1 VIAL;25 in 1 CARTON;2 mL in 1 VIAL;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH), ,EDETATE DISODIUM (UNII: 7FLD91C86K), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,25 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;
