HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",Midazolam Hydrochloride (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),1 mg  in 1 mL,Edetate Disodium (UNII: 7FLD91C86K),0.1 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),8 mg  in 1 mL,Water (UNII: 059QF0KO0R), ,Hydrochloric Acid (UNII: QTT17582CB), ,Sodium Hydroxide (UNII: 55X04QC32I), ,Benzyl Alcohol (UNII: LKG8494WBH),10 mg  in 1 mL,,,,,,,,,10 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH), ,EDETATE DISODIUM (UNII: 7FLD91C86K), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,10 in 1 CARTON;1 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;1 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,25 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,10 in 1 CARTON;1 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;1 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",Midazolam Hydrochloride (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),1 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),8 mg  in 1 mL,Edetate disodium (UNII: 7FLD91C86K),0.1 mg  in 1 mL,Sodium hydroxide (UNII: 55X04QC32I), ,Hydrochloric acid (UNII: QTT17582CB), ,,,,,,,,,,,,,"10 in 1 CARTON;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",Midazolam Hydrochloride (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),5 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),8 mg  in 1 mL,Edetate Disodium (UNII: 7FLD91C86K),0.1 mg  in 1 mL,Benzyl Alcohol (UNII: LKG8494WBH),10 mg  in 1 mL,Hydrochloric acid (UNII: QTT17582CB), ,Sodium Hydroxide (UNII: 55X04QC32I), ,,,,,,,,,,,"10 in 1 CARTON;5 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,"10 in 1 CARTON;5 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,"25 in 1 TRAY;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;10 in 1 CARTON;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;10 in 1 CARTON;5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,"10 in 1 CARTON;1 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;10 in 1 CARTON;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,10 in 1 CARTON;2 mL in 1 CARTRIDGE; Type 7: Separate Products Requiring Cross Labeling;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,10 in 1 CARTON;1 mL in 1 CARTRIDGE; Type 7: Separate Products Requiring Cross Labeling;
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,10 in 1 BOX;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,10 in 1 BOX;5 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 BOX;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,Midazolam Hydrochloride (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),2 mg  in 1 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,D&C RED NO. 33 (UNII: 9DBA0SBB0L), ,EDETATE DISODIUM (UNII: 7FLD91C86K), ,GLYCERIN (UNII: PDC6A3C0OX), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,SORBITOL (UNII: 506T60A25R), ,WATER (UNII: 059QF0KO0R), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM CITRATE (UNII: 1Q73Q2JULR), ,,,"1 in 1 CARTON;118 mL in 1 BOTTLE, GLASS; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),2 mg  in 1 mL,CITRIC ACID MONOHYDRATE (UNII: 2968PHW8QP), ,CHERRY (UNII: BUC5I9595W), ,D&C RED NO. 33 (UNII: 9DBA0SBB0L), ,EDETATE DISODIUM (UNII: 7FLD91C86K), ,GLYCERIN (UNII: PDC6A3C0OX), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,SACCHARIN SODIUM (UNII: SB8ZUX40TY), ,SORBITOL (UNII: 506T60A25R), ,WATER (UNII: 059QF0KO0R), ,"SODIUM CITRATE, UNSPECIFIED FORM (UNII: 1Q73Q2JULR)", ,"118 mL in 1 BOTTLE, GLASS; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),2 mg  in 1 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,EDETATE DISODIUM (UNII: 7FLD91C86K), ,GLYCERIN (UNII: PDC6A3C0OX), ,D&C RED NO. 33 (UNII: 9DBA0SBB0L), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,SACCHARIN SODIUM (UNII: SB8ZUX40TY), ,SORBITOL (UNII: 506T60A25R), ,WATER (UNII: 059QF0KO0R), ,"SODIUM CITRATE, UNSPECIFIED FORM (UNII: 1Q73Q2JULR)", ,"118 mL in 1 BOTTLE, GLASS; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,25 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;1 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;1 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,25 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;
