HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",Midazolam Hydrochloride (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),1 mg  in 1 mL,Edetate Disodium (UNII: 7FLD91C86K),0.1 mg  in 1 mL,Sodium Chloride (UNII: 451W47IQ8X),8 mg  in 1 mL,Water (UNII: 059QF0KO0R), ,Hydrochloric Acid (UNII: QTT17582CB), ,Sodium Hydroxide (UNII: 55X04QC32I), ,Benzyl Alcohol (UNII: LKG8494WBH),10 mg  in 1 mL,,,,,,,,,10 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;2 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",midazolam hydrochloride (UNII: W7TTW573JJ) (midazolam - UNII:R60L0SM5BC),5 mg  in 1 mL,sodium chloride (UNII: 451W47IQ8X), ,edetate disodium (UNII: 7FLD91C86K), ,benzyl alcohol (UNII: LKG8494WBH), ,sodium hydroxide (UNII: 55X04QC32I), ,hydrochloric acid (UNII: QTT17582CB), ,,,,,,,,,,,"10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",midazolam hydrochloride (UNII: W7TTW573JJ) (midazolam - UNII:R60L0SM5BC),1 mg  in 1 mL,sodium chloride (UNII: 451W47IQ8X), ,edetate disodium (UNII: 7FLD91C86K), ,sodium hydroxide (UNII: 55X04QC32I), ,hydrochloric acid (UNII: QTT17582CB), ,,,,,,,,,,,,,"25 in 1 CARTON;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,sodium chloride (UNII: 451W47IQ8X), ,edetate disodium (UNII: 7FLD91C86K), ,benzyl alcohol (UNII: LKG8494WBH), ,sodium hydroxide (UNII: 55X04QC32I), ,hydrochloric acid (UNII: QTT17582CB), ,,,,,,,,,,,"10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,EDETATE DISODIUM (UNII: 7FLD91C86K), ,BENZYL ALCOHOL (UNII: LKG8494WBH), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,,,,,,,,,,,"1 in 1 BAG;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,"10 in 1 PACKAGE;2 mL in 1 VIAL, SINGLE-DOSE;"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,"5 in 1 BAG;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,"10 in 1 CARTON;2 mL in 1 VIAL, SINGLE-DOSE;"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,10 in 1 CARTON;10 mL in 1 VIAL;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",Midazolam Hydrochloride (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),5 mg  in 1 mL,,,,,,,,,,,,,,,,,,,,,"1 in 1 BAG;1 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;1 in 1 BAG;2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,Midazolam Hydrochloride (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),2 mg  in 1 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,D&C RED NO. 33 (UNII: 9DBA0SBB0L), ,EDETATE DISODIUM (UNII: 7FLD91C86K), ,GLYCERIN (UNII: PDC6A3C0OX), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,SORBITOL (UNII: 506T60A25R), ,WATER (UNII: 059QF0KO0R), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,"SODIUM CITRATE, UNSPECIFIED FORM (UNII: 1Q73Q2JULR)", ,,,"5 mL in 1 CUP, UNIT-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),2 mg  in 1 mL,ANHYDROUS CITRIC ACID (UNII: XF417D3PSL), ,D&C RED NO. 33 (UNII: 9DBA0SBB0L), ,EDETATE DISODIUM (UNII: 7FLD91C86K), ,GLYCERIN (UNII: PDC6A3C0OX), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,SODIUM CITRATE (UNII: 1Q73Q2JULR), ,SACCHARIN SODIUM (UNII: SB8ZUX40TY), ,SORBITOL (UNII: 506T60A25R), ,WATER (UNII: 059QF0KO0R), ,2 mL in 1 CUP; Type 0: Not a Combination Product;5 mL in 1 CUP; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),2 mg  in 1 mL,CITRIC ACID MONOHYDRATE (UNII: 2968PHW8QP), ,CHERRY (UNII: BUC5I9595W), ,D&C RED NO. 33 (UNII: 9DBA0SBB0L), ,EDETATE DISODIUM (UNII: 7FLD91C86K), ,GLYCERIN (UNII: PDC6A3C0OX), ,SODIUM BENZOATE (UNII: OJ245FE5EU), ,SODIUM CITRATE (UNII: 1Q73Q2JULR), ,SACCHARIN SODIUM DIHYDRATE (UNII: SB8ZUX40TY), ,SORBITOL (UNII: 506T60A25R), ,WATER (UNII: 059QF0KO0R), ,5 mL in 1 CUP;2 mL in 1 CUP;
HUMAN PRESCRIPTION DRUG,ORAL,Midazolam Hydrochloride (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),2 mg  in 1 mL,Anhydrous citric acid (UNII: XF417D3PSL), ,D&C Red No. 33 (UNII: 9DBA0SBB0L), ,Edetate disodium (UNII: 7FLD91C86K), ,Glycerin (UNII: PDC6A3C0OX), ,Hydrochloric acid (UNII: QTT17582CB), ,sodium benzoate (UNII: OJ245FE5EU), ,"SODIUM CITRATE, UNSPECIFIED FORM (UNII: 1Q73Q2JULR)", ,saccharin sodium (UNII: SB8ZUX40TY), ,sorbitol (UNII: 506T60A25R), ,water (UNII: 059QF0KO0R), ,"3 in 1 CASE;10 in 1 TRAY;2.5 mL in 1 CUP, UNIT-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,Midazolam Hydrochloride (UNII: W7TTW573JJ) (Midazolam - UNII:R60L0SM5BC),2 mg  in 1 mL,Anhydrous citric acid (UNII: XF417D3PSL), ,D&C Red No. 33 (UNII: 9DBA0SBB0L), ,Edetate disodium (UNII: 7FLD91C86K), ,Glycerin (UNII: PDC6A3C0OX), ,Hydrochloric acid (UNII: QTT17582CB), ,sodium benzoate (UNII: OJ245FE5EU), ,sodium citrate (UNII: 1Q73Q2JULR), ,saccharin sodium (UNII: SB8ZUX40TY), ,sorbitol (UNII: 506T60A25R), ,water (UNII: 059QF0KO0R), ,"3 in 1 CASE;10 in 1 TRAY;5 mL in 1 CUP, UNIT-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;1 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;1 in 1 POUCH;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,1 in 1 BAG;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,1 in 1 BAG;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,WATER (UNII: 059QF0KO0R), ,,,,,,,,,1 in 1 BAG;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.1 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),10 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,1 in 1 BAG;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAVENOUS, INTRAMUSCULAR",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K), ,BENZYL ALCOHOL (UNII: LKG8494WBH), ,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,1 in 1 BAG;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X), ,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,"2 mL in 1 SYRINGE; Type 2: Prefilled Drug Delivery Device/System (syringe, patch, etc.);"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),5 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,"1 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,"INTRAMUSCULAR, INTRAVENOUS",MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ) (MIDAZOLAM - UNII:R60L0SM5BC),1 mg  in 1 mL,SODIUM CHLORIDE (UNII: 451W47IQ8X),8 mg  in 1 mL,HYDROCHLORIC ACID (UNII: QTT17582CB), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,,,,,,,,,,,,"5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,SUBLINGUAL,KETAMINE HYDROCHLORIDE (UNII: O18YUO0I83) (KETAMINE - UNII:690G0D6V8H),25 mg,,,,,,,,,,,,,,,,,,,,,3 in 1 DOSE PACK; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,SUBLINGUAL,MIDAZOLAM (UNII: R60L0SM5BC) (MIDAZOLAM - UNII:R60L0SM5BC),3 mg,,,,,,,,,,,,,,,,,,,,,3 in 1 DOSE PACK; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,NASAL,midazolam (UNII: R60L0SM5BC) (midazolam - UNII:R60L0SM5BC),5 mg  in 0.1 mL,PEG-6 methyl ether (UNII: WXH089JZ5E), ,polyethylene glycol 400 (UNII: B697894SGQ), ,propylene glycol (UNII: 6DC9Q167V3), ,water (UNII: 059QF0KO0R), ,alcohol (UNII: 3K9958V90M), ,,,,,,,,,,,"2 in 1 CARTON;1 in 1 BLISTER PACK;0.1 mL in 1 VIAL, SINGLE-DOSE; Type 2: Prefilled Drug Delivery Device/System (syringe, patch, etc.);"
HUMAN PRESCRIPTION DRUG,INTRAMUSCULAR,midazolam hydrochloride (UNII: W7TTW573JJ) (midazolam - UNII:R60L0SM5BC),5 mg  in 1 mL,sodium chloride (UNII: 451W47IQ8X), ,edetate disodium (UNII: 7FLD91C86K), ,benzyl alcohol (UNII: LKG8494WBH), ,hydrochloric acid (UNII: QTT17582CB), ,sodium hydroxide (UNII: 55X04QC32I), ,,,,,,,,,,,"10 in 1 CARTON;10 mL in 1 VIAL, GLASS; Type 0: Not a Combination Product;"
