name,company,com1,com1_con,com2,com2_con,com3,com3_con,com4,com4_con,com5,com5_con,ph,dosage
"PROPOFOL INJECTABLE EMULSION injection, emulsion","Dr. Reddy's Laboratories, Inc.",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg phospholipids ,12 mg/mL,benzyl alcohol ,0.15%,,,"5.5 to 7.4.
CLOSE","Healthy Adults Less Than 55 Years of Age:  40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg). Elderly, Debilitated, or ASA-PS III or IV Patients:  20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg)."
"PROPOFOL injection, emulsion","Actavis Pharma, Inc.",soybean oil,100 mg/mL,glycerin ,22.5 mg/mL,egg phospholipids ,12 mg/mL,sodium benzoate ,0.1%,,,"6.0 to 8.5.
CLOSE","  Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg).
Elderly, Debilitated, or ASA-PS III or IV Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg).
Cardiac Anesthesia:
20 mg every 10 seconds until induction onset (0.5 mg/kg to 1.5 mg/kg).
Neurosurgical Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 2 mg/kg).
Pediatric Patients - healthy, from 3 years to 16 years of age:
2.5 mg/kg to 3.5 mg/kg administered over 20 seconds to 30 seconds. (see PRECAUTIONS, PEDIATRIC USE and CLINICAL PHARMACOLOGY, Pediatrics)"
"PROPOFOL injection, emulsion",Hikma Pharmaceuticals USA Inc.,soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,,,,,"6.5 to 8.5.
CLOSE","Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg)
Elderly, Debilitated, or ASA-PS III or IV Patients: 
20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg).
Cardiac Anesthesia: 
20 mg every 10 seconds until induction onset (0.5 mg/kg to 1.5 mg/kg).
Neurosurgical Patients: 
20 mg every 10 seconds until induction onset (1 mg/kg to 2 mg/kg).
Pediatric Patients - healthy, from 3 years to 16 years of age: 
2.5 mg/kg to 3.5 mg/kg administered over 20 seconds to 30 seconds.
(see PRECAUTIONS, PEDIATRIC USE and CLINICAL PHARMACOLOGY, PEDIATRICS:)"
"PROPOFOL injection, emulsion",Pfizer Laboratories Div Pfizer Inc,soybean oil,100 mg/mL,glycerin ,22.5 mg/mL,egg phospholipid ,12 mg/mL,,,,,"6 to 8.5.
CLOSE","Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 to 2.5 mg/kg)."
"PROPOFOL injection, emulsion",Sagent Pharmaceuticals,soybean oil,100 mg per mL,glycerol ,22.5 mg per mL,,,,,,,"4.5 to 6.6.
CLOSE","Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg).
Elderly, Debilitated, or ASA-PS III or IV Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg).
Cardiac Anesthesia:
20 mg every 10 seconds until induction onset (0.5 mg/kg to 1.5 mg/kg).
Neurosurgical Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 2 mg/kg).
Pediatric Patients - healthy, from 3 years to 16 years of age:
2.5 mg/kg to 3.5 mg/kg administered over 20 seconds to 30 seconds (see PRECAUTIONS, PEDIATRIC USE and CLINICAL PHARMACOLOGY, PEDIATRICS)."
"PROPOFOL injection, emulsion",A-S Medication Solutions,soybean oil,100 mg/mL,glycerin ,22.5 mg/mL,egg phospholipids ,12 mg/mL,sodium benzoate ,0.1%,,,"6.0 to 8.5.
CLOSE","  Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg).
Elderly, Debilitated, or ASA-PS III or IV Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg).
Cardiac Anesthesia:
20 mg every 10 seconds until induction onset (0.5 mg/kg to 1.5 mg/kg).
Neurosurgical Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 2 mg/kg).
Pediatric Patients - healthy, from 3 years to 16 years of age:
2.5 mg/kg to 3.5 mg/kg administered over 20 seconds to 30 seconds. (see PRECAUTIONS, PEDIATRIC USE and CLINICAL PHARMACOLOGY, Pediatrics)"
"PROPOFOL injection, emulsion","General Injectables & Vaccines, Inc.",soybean oil,100 mg/mL,glycerin ,22.5 mg/mL,egg phospholipids ,12 mg/mL,sodium benzoate ,0.1%,,,"6.0 to 8.5.
CLOSE",
"PROPOFOL injection, emulsion","General Injectables and Vaccines, Inc",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,benzyl alcohol ,1.5 mg/mL,sodium benzoate ,0.7 mg/mL,"6 to 8.5.
CLOSE",
"PROPOFOL injection, emulsion","HF Acquisition Co LLC, DBA HealthFirst",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,benzyl alcohol ,1.5 mg/mL,sodium benzoate ,0.7 mg/mL,"6 to 8.5.
CLOSE",
"PROPOFOL injection, emulsion","HF Acquisition Co LLC, DBA HealthFirst",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,benzyl alcohol ,1.5 mg/mL,sodium benzoate ,0.7 mg/mL,"6 to 8.5.
CLOSE",
"PROPOFOL injection, emulsion","HF Acquisition Co LLC, DBA HealthFirst",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,benzyl alcohol ,1.5 mg/mL,sodium benzoate ,0.7 mg/mL,"6 to 8.5.
CLOSE",
"ANESTHESIA S/I-40- propofol, isopropyl alcohol kit","RX PHARMA-PACK, INC.",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,,,,,"7 to 8.5.
CLOSE","Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg).
Elderly, Debilitated, or ASA-PS III or IV Patients: 20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg).
Cardiac Anesthesia:
20 mg every 10 seconds until induction onset (0.5 mg/kg to 1.5 mg/kg).
Neurosurgical Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 2 mg/kg).
Pediatric Patients - healthy, from 3 years to 16 years of age:
2.5 mg/kg to 3.5 mg/kg administered over 20 seconds to 30 seconds. (see PRECAUTIONS, Pediatric Use and CLINICAL PHARMACOLOGY, Pediatrics)."
"ANESTHESIA S/I-60- propofol, sterile isopropyl alcohol kit","RX PHARMA-PACK, INC.",soybean oil,100 mg/mL,,,,,,,,,"7 to 8.5.
CLOSE","Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg).
Elderly, Debilitated, or ASA-PS III or IV Patients: 20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg).
Cardiac Anesthesia:
20 mg every 10 seconds until induction onset (0.5 mg/kg to 1.5 mg/kg).
Neurosurgical Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 2 mg/kg).
Pediatric Patients - healthy, from 3 years to 16 years of age:
2.5 mg/kg to 3.5 mg/kg administered over 20 seconds to 30 seconds. (see PRECAUTIONS, Pediatric Use and CLINICAL PHARMACOLOGY, Pediatrics)."
"DIPRIVAN- propofol injection, emulsion","Fresenius Kabi USA, LLC",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,,,,,"7 to 8.5.
CLOSE","Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg).
Elderly, Debilitated, or ASA-PS III or IV Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg).
Cardiac Anesthesia:
20 mg every 10 seconds until induction onset (0.5 mg/kg to 1.5 mg/kg).
Neurosurgical Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 2 mg/kg).
Pediatric Patients - healthy, from 3 years to 16 years of age:
2.5 mg/kg to 3.5 mg/kg administered over 20 seconds to 30 seconds. (see PRECAUTIONS, PEDIATRIC USE and CLINICAL PHARMACOLOGY, PEDIATRICS)."
"DIPRIVAN- propofol injection, emulsion","Fresenius Kabi USA, LLC",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,,,,,"7 to 8.5.
CLOSE","Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg).
Elderly, Debilitated, or ASA-PS III or IV Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg).
Cardiac Anesthesia:
20 mg every 10 seconds until induction onset (0.5 mg/kg to 1.5 mg/kg).
Neurosurgical Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 2 mg/kg).
Pediatric Patients - healthy, from 3 years to 16 years of age:
2.5 mg/kg to 3.5 mg/kg administered over 20 seconds to 30 seconds. (see PRECAUTIONS, PEDIATRIC USE and CLINICAL PHARMACOLOGY, PEDIATRICS)."
"DIPRIVAN- propofol injection, emulsion","Fresenius Kabi USA, LLC",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,,,,,"7 to 8.5.
CLOSE","Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg).
Elderly, Debilitated, or ASA-PS III or IV Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg).
Cardiac Anesthesia:
20 mg every 10 seconds until induction onset (0.5 mg/kg to 1.5 mg/kg).
Neurosurgical Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 2 mg/kg).
Pediatric Patients - healthy, from 3 years to 16 years of age:
2.5 mg/kg to 3.5 mg/kg administered over 20 seconds to 30 seconds. (see PRECAUTIONS, PEDIATRIC USE and CLINICAL PHARMACOLOGY, PEDIATRICS)."
"DIPRIVAN- propofol injection, emulsion","Fresenius Kabi USA, LLC",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,,,,,"7 to 8.5.
CLOSE","Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg).
Elderly, Debilitated, or ASA-PS III or IV Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg).
Cardiac Anesthesia:
20 mg every 10 seconds until induction onset (0.5 mg/kg to 1.5 mg/kg).
Neurosurgical Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 2 mg/kg).
Pediatric Patients - healthy, from 3 years to 16 years of age:
2.5 mg/kg to 3.5 mg/kg administered over 20 seconds to 30 seconds. (see PRECAUTIONS, PEDIATRIC USE  and  CLINICAL PHARMACOLOGY, PEDIATRICS)."
"DIPRIVAN- propofol injection, emulsion","Fresenius Kabi USA, LLC",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,,,,,"7 to 8.5.
CLOSE","Healthy Adults Less Than 55 Years of Age:
40 mg every 10 seconds until induction onset (2 mg/kg to 2.5 mg/kg).
Elderly, Debilitated, or ASA-PS III or IV Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 1.5 mg/kg).
Cardiac Anesthesia:
20 mg every 10 seconds until induction onset (0.5 mg/kg to 1.5 mg/kg).
Neurosurgical Patients:
20 mg every 10 seconds until induction onset (1 mg/kg to 2 mg/kg).
Pediatric Patients - healthy, from 3 years to 16 years of age:
2.5 mg/kg to 3.5 mg/kg administered over 20 seconds to 30 seconds. (see PRECAUTIONS, PEDIATRIC USE and CLINICAL PHARMACOLOGY, PEDIATRICS)."
FRESENIUS PROPOVEN 2%- propofol emulsion,Fresenius Kabi Austria GmbH,,,,,,,,,,,,
FRESENIUS PROPOVEN 2%- propofol emulsion,"Fresenius Kabi USA, LLC",,,,,,,,,,,,
"PROPOFLO- propofol injection, emulsion",Zoetis Inc.,soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,,,,,"6.0-9.0.
CLOSE",
"PROPOFLO 28- propofol injection, emulsion",Zoetis Inc.,soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,benzyl alcohol ,20 mg/mL,,,"6.0-8.5. PropoFloâ„¢ 28 does not meet the propofol injectable emulsion USP specification for free fatty acids.
CLOSE",
"PROPOTHESIA- propofol injection, emulsion",Butler Animal Health Supply LLC,soybean oil,100 mg,glycerol ,22.5 mg,,,,,,,"4.5-6.6.
CLOSE",
"RAPANOFAL- propofol injection, emulsion","Ivaoes, Llc",soybean oil,100 mg,glycerol ,22.5 mg,,,,,,,"4.5-6.6.
CLOSE",
"DIPRIVAN injection, emulsion","General Injectables & Vaccines, Inc",soybean oil,100 mg/mL,glycerol ,22.5 mg/mL,egg lecithin ,12 mg/mL,,,,,"7 to 8.5.
CLOSE",
