drug_name,drug_ndc,drug_pack_config,drug_date_released,drug_ingr_names,drug_basis_str,drug_strengths
CISATRACURIUM,"['NDC:55150-286-10', 'NDC:55150-286-01']","['10  in 1 CARTON', '10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product']",['05/08/2020'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['20mg in10mL']
CISATRACURIUM,"['NDC:55150-284-10', 'NDC:55150-284-01']","['10  in 1 CARTON', '5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['10/27/2020'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['10mg in5mL']
CISATRACURIUM,"['NDC:72785-0008-6', 'NDC:72785-0008-1']","['10  in 1 CARTON', '5 mL in 1 VIAL; Type 0: Not a Combination Product']",['02/12/2020'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,"['NDC:72785-0011-6', 'NDC:72785-0011-1']","['10  in 1 CARTON', '10 mL in 1 VIAL; Type 0: Not a Combination Product']",['11/05/2020'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,['NDC:24584-1110-1'],"['10  in 1 CARTON', '1  in 1 CARTON', '10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product']",['09/30/2021'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,"['NDC:0781-3152-95', 'NDC:0781-3152-70']","['10  in 1 CARTON', '10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product']",['07/16/2012'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,"['NDC:0781-3150-95', 'NDC:0781-3150-75']","['10  in 1 CARTON', '1  in 1 BOX', '5 mL in 1 VIAL; Type 0: Not a Combination Product']",['07/16/2012'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,"['NDC:0409-5547-10', 'NDC:0409-5547-01']","['10  in 1 CARTON', '5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['06/01/2021'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,"['NDC:0409-1098-02', 'NDC:0409-1098-12']","['10  in 1 CARTON', '5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['03/17/2020'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,"['NDC:71288-720-96', 'NDC:71288-720-95']","['10  in 1 CARTON', '5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['10/31/2019'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['10mg in5mL']
CISATRACURIUM,"['NDC:71288-712-06', 'NDC:71288-712-05']","['10  in 1 CARTON', '5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['10/31/2019'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['10mg in5mL']
CISATRACURIUM,['NDC:25021-668-05'],"['10  in 1 CARTON', '5 mL in 1 VIAL; Type 0: Not a Combination Product']",['11/01/2021'],['cisatracurium besylate (UNII: 80YS8O1MBS)  (cisatracurium - UNII:QX62KLI41N)'],['cisatracurium'],['2mg in1mL']
CISATRACURIUM,"['NDC:70069-141-01', 'NDC:70069-141-10']","['1  in 1 CARTON', '5 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 CARTON', '5 mL in 1 VIAL; Type 0: Not a Combination Product']","['02/04/2019', '02/04/2019']",['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,"['NDC:70069-161-01', 'NDC:70069-161-10']","['1  in 1 CARTON', '10 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 CARTON', '10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product']","['08/02/2019', '08/02/2019']",['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,['NDC:0703-2033-03'],"['10  in 1 BOX', '1  in 1 CARTON', '5 mL in 1 VIAL; Type 0: Not a Combination Product']",['09/04/2018'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['10mg in5mL']
CISATRACURIUM,"['NDC:70710-1532-6', 'NDC:70710-1532-1']","['10  in 1 CARTON', '5 mL in 1 VIAL; Type 0: Not a Combination Product']",['02/12/2020'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,"['NDC:70710-1533-6', 'NDC:70710-1533-1']","['10  in 1 CARTON', '10 mL in 1 VIAL; Type 0: Not a Combination Product']",['11/05/2020'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,"['NDC:63323-416-05', 'NDC:63323-416-01']","['10  in 1 CARTON', '5 mL in 1 VIAL; Type 0: Not a Combination Product']",['02/26/2015'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['2mg in1mL']
CISATRACURIUM,['NDC:0074-4382-20'],"['20 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['12/15/1995'],['CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS)  (CISATRACURIUM - UNII:QX62KLI41N)'],['CISATRACURIUM'],['10mg in1mL']
MIDAZOLAM,['NDC:52533-001-75'],['100 mL in 1 BAG'],[],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (MIDAZOLAM - UNII:R60L0SM5BC)'],['MIDAZOLAM'],['1mg in1mL']
MIDAZOLAM,['NDC:52533-001-60'],"['3 mL in 1 SYRINGE, PLASTIC']",[],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (MIDAZOLAM - UNII:R60L0SM5BC)'],['MIDAZOLAM'],['1mg in1mL']
MIDAZOLAM,['NDC:52533-001-31'],['50 mL in 1 BAG'],[],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (MIDAZOLAM - UNII:R60L0SM5BC)'],['MIDAZOLAM'],['1mg in1mL']
MIDAZOLAM,['NDC:52533-157-75'],['100 mL in 1 BAG'],[],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (MIDAZOLAM - UNII:R60L0SM5BC)'],['MIDAZOLAM'],['0.5mg in1mL']
MIDAZOLAM,['NDC:52533-001-72'],['125 mL in 1 BAG'],[],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (Midazolam - UNII:R60L0SM5BC)'],['MIDAZOLAM HYDROCHLORIDE'],['1mg in1mL']
MIDAZOLAM,['NDC:52533-001-77'],['50 mL in 1 BAG; Type 0: Not a Combination Product'],['06/28/2013'],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (MIDAZOLAM - UNII:R60L0SM5BC)'],['MIDAZOLAM'],['1mg in1mL']
MIDAZOLAM,['NDC:52533-001-05'],"['30 mL in 1 VIAL, PATENT DELIVERY SYSTEM; Type 0: Not a Combination Product']",[],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (MIDAZOLAM - UNII:R60L0SM5BC)'],['MIDAZOLAM'],['1mg in1mL']
MIDAZOLAM,['NDC:52533-001-71'],['100 mL in 1 BAG'],[],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (Midazolam - UNII:R60L0SM5BC)'],['MIDAZOLAM HYDROCHLORIDE'],['1mg in1mL']
MIDAZOLAM,['NDC:52533-001-01'],['100 mL in 1 BAG'],[],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (MIDAZOLAM - UNII:R60L0SM5BC)'],['MIDAZOLAM'],['1mg in1mL']
MIDAZOLAM,['NDC:52533-157-45'],"['1 mL in 1 SYRINGE, PLASTIC']",[],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (MIDAZOLAM - UNII:R60L0SM5BC)'],['MIDAZOLAM'],['0.5mg in1mL']
MIDAZOLAM,['NDC:52533-001-16'],"['2 mL in 1 SYRINGE, PLASTIC']",[],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (MIDAZOLAM - UNII:R60L0SM5BC)'],['MIDAZOLAM'],['1mg in1mL']
MIDAZOLAM,"['NDC:44567-610-10', 'NDC:44567-610-01']","['10  in 1 CARTON', '50 mL in 1 BAG; Type 0: Not a Combination Product']",['04/19/2021'],['MIDAZOLAM HYDROCHLORIDE (UNII: W7TTW573JJ)  (MIDAZOLAM - UNII:R60L0SM5BC)'],['MIDAZOLAM'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:36000-162-10', 'NDC:36000-162-01']","['10  in 1 CARTON', '04 mL in 1 AMPULE; Type 0: Not a Combination Product']",['04/01/2012'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:68083-437-10', 'NDC:68083-437-01']","['10  in 1 CARTON', '4 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['05/12/2021'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:0143-9318-10', 'NDC:0143-9318-01']","['10  in 1 CARTON', '4 mL in 1 VIAL; Type 0: Not a Combination Product']",['08/01/2018'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,['NDC:0338-0112-20'],"['20  in 1 CARTON', '250 mL in 1 BAG; Type 9: Other Type of Part 3 Combination Product (e.g., Drug/Device/Biological Product)']",['01/15/2021'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['4mg in250mL']
NOREPINEPHRINE,['NDC:52533-164-18'],['250 mL in 1 BAG'],[],['Norepinephrine Bitartrate (UNII: IFY5PE3ZRW)  (Norepinephrine - UNII:X4W3ENH1CV)'],['Norepinephrine'],['64ug in1mL']
NOREPINEPHRINE,['NDC:52533-166-18'],['250 mL in 1 BAG'],[],['Norepinephrine Bitartrate (UNII: IFY5PE3ZRW)  (Norepinephrine - UNII:X4W3ENH1CV)'],['Norepinephrine'],['32ug in1mL']
NOREPINEPHRINE,['NDC:52533-165-18'],['250 mL in 1 BAG'],[],['Norepinephrine Bitartrate (UNII: IFY5PE3ZRW)  (Norepinephrine - UNII:X4W3ENH1CV)'],['Norepinephrine'],['16ug in1mL']
NOREPINEPHRINE,"['NDC:70121-1576-7', 'NDC:70121-1576-1']","['10  in 1 CARTON', '4 mL in 1 VIAL; Type 0: Not a Combination Product']",['12/17/2018'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:51991-983-17', 'NDC:51991-983-99']","['10  in 1 CARTON', '4 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['07/01/2021'],['Norepinephrine Bitartrate (UNII: IFY5PE3ZRW)  (Norepinephrine - UNII:X4W3ENH1CV)'],['Norepinephrine'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:72572-481-10', 'NDC:72572-481-01']","['10  in 1 CARTON', '4 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['03/12/2021'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:67457-852-04', 'NDC:67457-852-00']","['10  in 1 CARTON', '4 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['10/15/2018'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:72078-002-04', 'NDC:72078-002-00']","['10  in 1 CARTON', '4 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['12/04/2020'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:0781-3755-95', 'NDC:0781-3755-75']","['10  in 1 CARTON', '4 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['04/23/2019'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,['NDC:47335-615-44'],"['10  in 1 CARTON', '4 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['07/01/2021'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:0703-1153-03', 'NDC:0703-1153-01']","['10  in 1 CARTON', '4 mL in 1 VIAL, SINGLE-USE; Type 0: Not a Combination Product']",['04/01/2003'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:0703-1153-83', 'NDC:0703-1153-81']","['10  in 1 CARTON', '4 mL in 1 VIAL, SINGLE-USE; Type 0: Not a Combination Product']",['06/01/2021'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,['NDC:25021-316-04'],"['10  in 1 CARTON', '4 mL in 1 VIAL; Type 0: Not a Combination Product']",['07/01/2021'],['Norepinephrine Bitartrate (UNII: IFY5PE3ZRW)  (Norepinephrine - UNII:X4W3ENH1CV)'],['Norepinephrine'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:63323-940-04', 'NDC:63323-940-21']","['10  in 1 CARTON', '4 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['03/01/2021'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:51662-1315-1', 'NDC:51662-1315-3', 'NDC:51662-1315-2']","['4 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product', '10  in 1 CASE', '1 mL in 1 POUCH; Type 0: Not a Combination Product']","['10/18/2018', '09/26/2020']",['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,['NDC:51662-1528-1'],['4 mL in 1 VIAL; Type 0: Not a Combination Product'],['08/08/2021'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:0409-3375-04', 'NDC:0409-3375-14']","['10  in 1 CARTON', '4 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['04/27/2009'],['NOREPINEPHRINE BITARTRATE (UNII: IFY5PE3ZRW)  (NOREPINEPHRINE - UNII:X4W3ENH1CV)'],['NOREPINEPHRINE'],['1mg in1mL']
NOREPINEPHRINE,"['NDC:76014-005-25', 'NDC:76014-005-30']","['25  in 1 CARTON', '1 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['08/01/2016'],['EPHEDRINE SULFATE (UNII: U6X61U5ZEG)  (EPHEDRINE - UNII:GN83C131XS)'],['EPHEDRINE SULFATE'],['50mg in1mL']
NOREPINEPHRINE,"['NDC:68001-330-60', 'NDC:68001-330-59']","['25  in 1 CARTON', '1 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['06/30/2017'],['EPHEDRINE SULFATE (UNII: U6X61U5ZEG)  (EPHEDRINE - UNII:GN83C131XS)'],['EPHEDRINE SULFATE'],['50mg in1mL']
NOREPINEPHRINE,['NDC:51754-4200-4'],"['25  in 1 CARTON', '1 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['04/15/2021'],['EPHEDRINE SULFATE (UNII: U6X61U5ZEG)  (EPHEDRINE - UNII:GN83C131XS)'],['EPHEDRINE SULFATE'],['50mg in1mL']
NOREPINEPHRINE,"['NDC:42023-196-25', 'NDC:42023-196-01']","['25  in 1 CARTON', '1 mL in 1 VIAL; Type 0: Not a Combination Product']",['02/16/2017'],['EPHEDRINE SULFATE (UNII: U6X61U5ZEG)  (EPHEDRINE - UNII:GN83C131XS)'],['EPHEDRINE SULFATE'],['50mg in1mL']
DEXMEDETOMIDINE,['NDC:17478-055-02'],"['10  in 1 CARTON', '2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['11/24/2014'],['Dexmedetomidine Hydrochloride (UNII: 1018WH7F9I)  (Dexmedetomidine - UNII:67VB76HONO)'],['Dexmedetomidine'],['100ug in1mL']
DEXMEDETOMIDINE,"['NDC:0143-9532-25', 'NDC:0143-9532-01']","['25  in 1 CARTON', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['04/26/2017'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,['NDC:43066-555-24'],"['24  in 1 CARTON', '50 mL in 1 BAG; Type 0: Not a Combination Product']",['08/27/2019'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['200ug in50mL']
DEXMEDETOMIDINE,['NDC:0781-3493-95'],"['10  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product']",['06/12/2020'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['4ug in1mL']
DEXMEDETOMIDINE,['NDC:0338-9555-24'],"['24  in 1 CARTON', '50 mL in 1 BAG; Type 0: Not a Combination Product']",['08/21/2018'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['200ug in50mL']
DEXMEDETOMIDINE,['NDC:43066-561-24'],"['24  in 1 CARTON', '50 mL in 1 BAG; Type 0: Not a Combination Product']",['08/27/2019'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['200ug in50mL']
DEXMEDETOMIDINE,"['NDC:72572-127-10', 'NDC:72572-127-01']","['10  in 1 CARTON', '50 mL in 1 BOTTLE; Type 0: Not a Combination Product']",['08/23/2021'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['4ug in1mL']
DEXMEDETOMIDINE,"['NDC:68083-238-20', 'NDC:68083-238-01']","['20  in 1 CARTON', '50 mL in 1 VIAL; Type 0: Not a Combination Product']",['06/03/2020'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['4ug in1mL']
DEXMEDETOMIDINE,"['NDC:66794-234-44', 'NDC:66794-234-02']","['20  in 1 CARTON', '50 mL in 1 VIAL; Type 0: Not a Combination Product']",['04/01/2021'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['4ug in1mL']
DEXMEDETOMIDINE,"['NDC:71225-132-02', 'NDC:71225-132-01']","['10  in 1 CARTON', '50 mL in 1 BOTTLE; Type 0: Not a Combination Product']",['10/20/2021'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['4ug in1mL']
DEXMEDETOMIDINE,"['NDC:71225-126-05', 'NDC:71225-126-02', 'NDC:71225-126-06', 'NDC:71225-126-03', 'NDC:71225-126-04', 'NDC:71225-126-01']","['20  in 1 CARTON', '50 mL in 1 BOTTLE; Type 0: Not a Combination Product', '10  in 1 CARTON', '100 mL in 1 BOTTLE; Type 0: Not a Combination Product', '10  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product']","['12/06/2019', '12/06/2019', '12/11/2021']",['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['4ug in1mL']
DEXMEDETOMIDINE,"['NDC:70121-1388-8', 'NDC:70121-1388-1']","['20  in 1 CARTON', '50 mL in 1 BOTTLE, GLASS; Type 0: Not a Combination Product']",['05/20/2020'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['4ug in1mL']
DEXMEDETOMIDINE,"['NDC:70771-1319-7', 'NDC:70771-1319-1']","['25  in 1 CARTON', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['06/14/2018'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,['NDC:42023-146-25'],"['25  in 1 CARTON', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['08/19/2014'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,['NDC:44567-600-04'],"['4  in 1 CARTON', '4 mL in 1 VIAL; Type 0: Not a Combination Product']",['01/26/2017'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,[],[],[],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
