drug_name,drug_excipients,drug_exp_conc,drug_configuration,drug_excipients_unii,excipient_name_normalize
CISATRACURIUM,BENZYL ALCOHOL (UNII: LKG8494WBH),,0,LKG8494WBH,BENZYL ALCOHOL
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,0,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,0,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,1,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,1,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,2,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,2,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,3,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,BENZYL ALCOHOL (UNII: LKG8494WBH),,3,LKG8494WBH,BENZYL ALCOHOL
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,3,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,4,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,BENZYL ALCOHOL (UNII: LKG8494WBH),,4,LKG8494WBH,BENZYL ALCOHOL
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,4,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,5,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,BENZYL ALCOHOL (UNII: LKG8494WBH),,5,LKG8494WBH,BENZYL ALCOHOL
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,5,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,6,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,6,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,7,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,7,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,8,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,8,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,9,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,10,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,11,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,12,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,12,059QF0KO0R,WATER
CISATRACURIUM,BENZYL ALCOHOL (UNII: LKG8494WBH),,13,LKG8494WBH,BENZYL ALCOHOL
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,13,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,13,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,14,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,14,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,15,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,15,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,16,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,BENZYL ALCOHOL (UNII: LKG8494WBH),,16,LKG8494WBH,BENZYL ALCOHOL
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,16,059QF0KO0R,WATER
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,17,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,BENZENESULFONIC ACID (UNII: 685928Z18A),,18,685928Z18A,BENZENESULFONIC ACID
CISATRACURIUM,WATER (UNII: 059QF0KO0R),,18,059QF0KO0R,WATER
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,0,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,EDETATE DISODIUM (UNII: 7FLD91C86K),0.02mg in1mL,0,7FLD91C86K,EDETATE DISODIUM
MIDAZOLAM,WATER (UNII: 059QF0KO0R),,0,059QF0KO0R,WATER
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,1,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,EDETATE DISODIUM (UNII: 7FLD91C86K),0.02mg in1mL,1,7FLD91C86K,EDETATE DISODIUM
MIDAZOLAM,WATER (UNII: 059QF0KO0R),,1,059QF0KO0R,WATER
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,2,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,EDETATE DISODIUM (UNII: 7FLD91C86K),0.02mg in1mL,2,7FLD91C86K,EDETATE DISODIUM
MIDAZOLAM,WATER (UNII: 059QF0KO0R),,2,059QF0KO0R,WATER
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,3,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,EDETATE DISODIUM (UNII: 7FLD91C86K),0.01mg in1mL,3,7FLD91C86K,EDETATE DISODIUM
MIDAZOLAM,WATER (UNII: 059QF0KO0R),,3,059QF0KO0R,WATER
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,4,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,WATER (UNII: 059QF0KO0R),,4,059QF0KO0R,WATER
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),8.8mg in1mL,5,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,WATER (UNII: 059QF0KO0R),,5,059QF0KO0R,WATER
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),8.8mg in1mL,6,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,WATER (UNII: 059QF0KO0R),,6,059QF0KO0R,WATER
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,7,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,WATER (UNII: 059QF0KO0R),,7,059QF0KO0R,WATER
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,8,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,WATER (UNII: 059QF0KO0R),,8,059QF0KO0R,WATER
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,9,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,EDETATE DISODIUM (UNII: 7FLD91C86K),0.01mg in1mL,9,7FLD91C86K,EDETATE DISODIUM
MIDAZOLAM,WATER (UNII: 059QF0KO0R),,9,059QF0KO0R,WATER
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,10,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,WATER (UNII: 059QF0KO0R),,10,059QF0KO0R,WATER
MIDAZOLAM,EDETATE DISODIUM (UNII: 7FLD91C86K),0.02mg in1mL,10,7FLD91C86K,EDETATE DISODIUM
MIDAZOLAM,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,11,451W47IQ8X,SODIUM CHLORIDE
MIDAZOLAM,HYDROCHLORIC ACID (UNII: QTT17582CB),,11,QTT17582CB,HYDROCHLORIC ACID
MIDAZOLAM,SODIUM HYDROXIDE (UNII: 55X04QC32I),,11,55X04QC32I,SODIUM HYDROXIDE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,0,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,NITROGEN (UNII: N762921K75),,0,N762921K75,NITROGEN
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,1,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,1,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,1,059QF0KO0R,WATER
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,2,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,2,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,2,059QF0KO0R,WATER
NOREPINEPHRINE,NITROGEN (UNII: N762921K75),,2,N762921K75,NITROGEN
NOREPINEPHRINE,DEXTROSE MONOHYDRATE (UNII: LX22YL083G),12.5g in250mL,3,LX22YL083G,DEXTROSE MONOHYDRATE
NOREPINEPHRINE,SODIUM HYDROXIDE (UNII: 55X04QC32I),,3,55X04QC32I,SODIUM HYDROXIDE
NOREPINEPHRINE,HYDROCHLORIC ACID (UNII: QTT17582CB),,3,QTT17582CB,HYDROCHLORIC ACID
NOREPINEPHRINE,ANHYDROUS DEXTROSE (UNII: 5SL0G7R0OK),50mg in1mL,4,5SL0G7R0OK,ANHYDROUS DEXTROSE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),118.4ug in1mL,4,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),32ug in1mL,4,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,4,059QF0KO0R,WATER
NOREPINEPHRINE,ANHYDROUS DEXTROSE (UNII: 5SL0G7R0OK),50mg in1mL,5,5SL0G7R0OK,ANHYDROUS DEXTROSE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),236.8ug in1mL,5,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),64ug in1mL,5,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,5,059QF0KO0R,WATER
NOREPINEPHRINE,ANHYDROUS DEXTROSE (UNII: 5SL0G7R0OK),50mg in1mL,6,5SL0G7R0OK,ANHYDROUS DEXTROSE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),473.6ug in1mL,6,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),128ug in1mL,6,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,6,059QF0KO0R,WATER
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,7,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,7,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,8,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,8,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,9,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,9,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,10,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,10,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,11,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,11,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,12,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,12,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,13,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,13,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,14,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,14,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,14,059QF0KO0R,WATER
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,15,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,15,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,15,059QF0KO0R,WATER
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,16,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,16,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,NITROGEN (UNII: N762921K75),,16,N762921K75,NITROGEN
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,16,059QF0KO0R,WATER
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,17,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,17,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,18,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,18,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,19,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,19,059QF0KO0R,WATER
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,19,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,NITROGEN (UNII: N762921K75),,19,N762921K75,NITROGEN
NOREPINEPHRINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,20,451W47IQ8X,SODIUM CHLORIDE
NOREPINEPHRINE,SODIUM METABISULFITE (UNII: 4VON5FNS3C),,20,4VON5FNS3C,SODIUM METABISULFITE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,21,059QF0KO0R,WATER
NOREPINEPHRINE,ACETIC ACID (UNII: Q40Q9N063P),,21,Q40Q9N063P,ACETIC ACID
NOREPINEPHRINE,SODIUM HYDROXIDE (UNII: 55X04QC32I),,21,55X04QC32I,SODIUM HYDROXIDE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,22,059QF0KO0R,WATER
NOREPINEPHRINE,ACETIC ACID (UNII: Q40Q9N063P),,22,Q40Q9N063P,ACETIC ACID
NOREPINEPHRINE,SODIUM HYDROXIDE (UNII: 55X04QC32I),,22,55X04QC32I,SODIUM HYDROXIDE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,23,059QF0KO0R,WATER
NOREPINEPHRINE,ACETIC ACID (UNII: Q40Q9N063P),,23,Q40Q9N063P,ACETIC ACID
NOREPINEPHRINE,SODIUM HYDROXIDE (UNII: 55X04QC32I),,23,55X04QC32I,SODIUM HYDROXIDE
NOREPINEPHRINE,WATER (UNII: 059QF0KO0R),,24,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,0,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,0,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,1,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,2,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,SODIUM ACETATE (UNII: 4550K0SC9B),,2,4550K0SC9B,SODIUM ACETATE
DEXMEDETOMIDINE,ACETIC ACID (UNII: Q40Q9N063P),,2,Q40Q9N063P,ACETIC ACID
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,2,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,3,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,3,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),450mg in50mL,4,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,SODIUM ACETATE (UNII: 4550K0SC9B),,4,4550K0SC9B,SODIUM ACETATE
DEXMEDETOMIDINE,ACETIC ACID (UNII: Q40Q9N063P),,4,Q40Q9N063P,ACETIC ACID
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,4,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),450mg in50mL,5,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,SODIUM ACETATE (UNII: 4550K0SC9B),,5,4550K0SC9B,SODIUM ACETATE
DEXMEDETOMIDINE,ACETIC ACID (UNII: Q40Q9N063P),,5,Q40Q9N063P,ACETIC ACID
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,5,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,6,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,METHIONINE (UNII: AE28F7PNPL),1mg in1mL,6,AE28F7PNPL,METHIONINE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,6,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,7,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,7,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,8,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,8,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,9,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,METHIONINE (UNII: AE28F7PNPL),1mg in1mL,9,AE28F7PNPL,METHIONINE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,9,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,10,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,METHIONINE (UNII: AE28F7PNPL),1mg in1mL,10,AE28F7PNPL,METHIONINE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,10,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,11,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,11,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,12,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,12,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,13,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,13,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,14,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,14,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,15,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,15,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),,16,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,SODIUM ACETATE (UNII: 4550K0SC9B),,16,4550K0SC9B,SODIUM ACETATE
DEXMEDETOMIDINE,ACETIC ACID (UNII: Q40Q9N063P),,16,Q40Q9N063P,ACETIC ACID
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,17,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,SODIUM ACETATE (UNII: 4550K0SC9B),597ug in1mL,17,4550K0SC9B,SODIUM ACETATE
DEXMEDETOMIDINE,ACETIC ACID (UNII: Q40Q9N063P),27ug in1mL,17,Q40Q9N063P,ACETIC ACID
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,18,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),450mg in50mL,19,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,19,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,20,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,20,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,21,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,21,059QF0KO0R,WATER
DEXMEDETOMIDINE,SODIUM CHLORIDE (UNII: 451W47IQ8X),9mg in1mL,22,451W47IQ8X,SODIUM CHLORIDE
DEXMEDETOMIDINE,WATER (UNII: 059QF0KO0R),,22,059QF0KO0R,WATER
